origin,destination,traffic
CDG,NCE,10
CDG,MRS,10
CDG,LYS,5
CDG,TLS,9
CDG,MPL,4
CDG,GNB,5
CDG,NTE,6
CDG,BOD,6
CDG,SXB,4
ORY,NCE,40
ORY,MRS,24
ORY,LYS,4
ORY,TLS,41
ORY,MPL,17
ORY,GNB,4
ORY,NTE,5
ORY,BOD,18
NCE,CDG,12
NCE,ORY,38
NCE,LYS,5
NCE,TLS,10
NCE,GNB,6
NCE,NTE,5
NCE,BOD,10
NCE,SXB,9
MRS,CDG,8
MRS,ORY,28
MRS,LYS,4
MRS,TLS,3
MRS,GNB,3
MRS,NTE,14
MRS,BOD,12
MRS,SXB,8
LYS,CDG,5
LYS,ORY,3
LYS,NCE,6
LYS,MRS,3
LYS,TLS,13
LYS,NTE,14
LYS,BOD,14
LYS,SXB,5
TLS,CDG,9
TLS,ORY,41
TLS,NCE,10
TLS,MRS,3
TLS,LYS,13
TLS,GNB,13
TLS,NTE,12
TLS,SXB,10
MPL,CDG,4
MPL,ORY,20
MPL,NTE,6
MPL,BOD,13
MPL,SXB,1
GNB,CDG,5
GNB,ORY,4
GNB,NCE,6
GNB,MRS,3
GNB,TLS,13
GNB,NTE,15
GNB,BOD,14
GNB,SXB,5
NTE,CDG,6
NTE,ORY,5
NTE,NCE,5
NTE,MRS,14
NTE,LYS,14
NTE,TLS,12
NTE,MPL,6
NTE,GNB,15
NTE,BOD,4
NTE,SXB,8
BOD,CDG,7
BOD,ORY,19
BOD,NCE,10
BOD,MRS,12
BOD,LYS,14
BOD,MPL,13
BOD,GNB,14
BOD,NTE,4
BOD,SXB,3
SXB,CDG,4
SXB,NCE,5
SXB,MRS,8
SXB,LYS,9
SXB,TLS,10
SXB,MPL,1
SXB,GNB,5
SXB,NTE,8
SXB,BOD,3
